mse,rmse,std_mse,std_rmse,corr,cosine,target_mean,target_sd,pred_mean,pred_sd,method,pi,n
0.21972622504977962,0.46874964005296005,0.24785099380378983,0.49784635561967294,0.8935353773474568,0.8934533292858898,-0.002634165237826987,0.9415548286363162,-0.01070727796331048,0.6389703640667371,linear CS beta-conditioned DeepSets FSM,0.1,5000
0.16746597474320266,0.4092260680152263,0.1889014761848282,0.4346279744618703,0.9229050507811366,0.9183386328873268,-0.002634165237826987,0.9415548286363162,-0.0712126544881612,0.6919378276132223,radial CS beta-conditioned gate+DeepSets FSM,0.1,5000
0.11594783113815366,0.3405111321794835,0.044391989616270916,0.21069406640024516,0.9815841833347928,0.9815641401177018,-0.034611387979928916,1.616140112520141,-0.04249772396236658,1.4429531112493215,linear CS beta-conditioned DeepSets FSM,0.3,5000
0.06516159283303982,0.2552676885801253,0.02494788150868761,0.15794898387988324,0.9901563172309134,0.9898415550237533,-0.034611387979928916,1.616140112520141,0.005614615811407566,1.4889886078458399,radial CS beta-conditioned gate+DeepSets FSM,0.3,5000
0.08477427432887295,0.2911602210620004,0.02670501102630944,0.16341667915579927,0.9943216062985997,0.9940670091125163,0.01071946902903197,1.7817044292300561,-0.025775412358343602,1.5536583970234927,linear CS beta-conditioned DeepSets FSM,0.5,5000
0.07430386748576852,0.2725873575310647,0.023406695205753753,0.15299246780725434,0.993804783485395,0.9936376874522728,0.01071946902903197,1.7817044292300561,-0.019500745570659637,1.585789727623297,radial CS beta-conditioned gate+DeepSets FSM,0.5,5000
0.15520701715997942,0.39396321802927164,0.05433539020320066,0.23309952853491717,0.9791344433970759,0.9766210753785163,-0.03564981851514176,1.6901073138386418,0.07529916551709175,1.4969258732766777,linear CS beta-conditioned DeepSets FSM,0.65,5000
0.12244997672850776,0.3499285308866766,0.0428676962399088,0.2070451550747054,0.9853001816609656,0.9805121435409325,-0.03564981851514176,1.6901073138386418,0.11946787758469582,1.5426794051800117,radial CS beta-conditioned gate+DeepSets FSM,0.65,5000
