truth_index,truth_label,test_index,method,delta_integrated_squared_error,delta_integrated_absolute_error,delta_pointwise_coverage95,delta_mean_width95,orientation_estimate_degrees,orientation_error_degrees,orientation_abs_error_degrees,orientation_covers95,orientation_width95_degrees,axis_ratio_estimate,axis_ratio_error,axis_ratio_covers95,axis_ratio_width95
0,low,33,Linear,2.882272609230429e-05,0.003860783761688027,1.0,0.03154095177872776,175.8979485664831,1.3705884582653112,1.3705884582653112,1.0,18.14555788743011,1.3311108132108187,-0.01793552032787593,1.0,0.2522778719921963
0,low,34,Linear,2.714231735166851e-05,0.0038789753074988803,1.0,0.032595883712514796,178.43821029124098,3.9108501830232005,3.9108501830232005,1.0,16.235533055772663,1.3386412919514774,-0.010405041587217223,1.0,0.22034751039876865
0,low,35,Linear,5.2902074985863204e-05,0.0054126697966763145,1.0,0.036203901184813446,168.67973640254192,-5.8476237056758835,5.8476237056758835,1.0,18.674958122927336,1.3778792245372538,0.028832890998559124,1.0,0.2514771987068667
0,low,36,Linear,9.660210553278128e-05,0.0082586429479621,1.0,0.03360740663117089,172.63045940225854,-1.8969007059592662,1.8969007059592662,1.0,17.07182655491404,1.3403690294869568,-0.008677304051737833,1.0,0.2038935778834774
0,low,37,Linear,3.332516470067396e-05,0.00400099833456833,1.0,0.032046835105765344,178.0889874983423,3.5616273901245252,3.5616273901245252,1.0,15.200475856291098,1.35537883071978,0.006332497181085417,1.0,0.21657123316778049
0,low,38,Linear,0.0002337345223932698,0.012903868789773338,0.75,0.0345237158597503,177.54328499986332,3.0159248916455343,3.0159248916455343,1.0,16.755578563318505,1.351776373081679,0.0027300395429843416,1.0,0.2010449985403273
0,low,39,Linear,8.609747102228242e-05,0.006538881179931723,1.0,0.035772561766975686,171.50455120207496,-3.022808906142827,3.022808906142827,1.0,14.976509420271187,1.4415394213137385,0.09249308777504384,1.0,0.2670474468143078
0,low,40,Linear,0.00019605364065575982,0.011620804615571273,0.875,0.03477819009837526,174.53284532345864,0.005485215240841117,0.005485215240841117,1.0,18.513580669987896,1.3037363204330212,-0.0453100131056734,1.0,0.1968782213945406
0,low,41,Linear,3.695890260147122e-05,0.004292028466382966,1.0,0.03289644570915213,171.39089398122056,-3.1364661269972367,3.1364661269972367,1.0,16.402933556557173,1.3459499356044033,-0.003096397934291284,1.0,0.20953845756810874
0,low,42,Linear,4.9268676709568986e-05,0.00532039745459871,1.0,0.031021998782568772,177.3032126692089,2.7758525609911104,2.7758525609911104,1.0,14.78354548738074,1.342974916636677,-0.006071416902017734,1.0,0.2033546691750201
0,low,43,Linear,2.1379714461852964e-05,0.0031876381553684976,1.0,0.03670255611548523,172.56849621419056,-1.958863894027243,1.958863894027243,1.0,17.888094316841027,1.3798019539732431,0.030755620434548492,1.0,0.29866702045632376
0,low,44,Linear,0.00016974526648293363,0.009577981741071192,0.875,0.03724550902021342,167.03539726607258,-7.491962842145222,7.491962842145222,1.0,31.221909180195258,1.2508728802940745,-0.09817345324462012,1.0,0.21961653679970183
0,low,45,Linear,5.595742427367369e-05,0.005569757783956922,1.0,0.03555492861759816,179.3106835526221,4.783323444404293,4.783323444404293,1.0,14.234603679503012,1.4020511538465592,0.053004820307864575,1.0,0.26274652041361835
0,low,46,Linear,2.0667439853190085e-05,0.0034290763563933555,1.0,0.03402226792349563,173.650476738743,-0.8768833694747699,0.8768833694747699,1.0,16.163996820283955,1.3767962508544265,0.027749917315731842,1.0,0.26939497760856024
0,low,47,Linear,6.126706028299381e-05,0.005168373253423983,1.0,0.0320461918861983,172.72177227687894,-1.8055878313388483,1.8055878313388483,1.0,13.898739950776607,1.4119846400611782,0.06293830652248356,1.0,0.2173075769656958
